Datum,Antal_intensivvårdade,Antal_avlidna
2020-03-06,1.0,
2020-03-07,1.0,
2020-03-08,1.0,
2020-03-09,0.0,
2020-03-10,2.0,
2020-03-11,1.0,1.0
2020-03-12,0.0,0.0
2020-03-13,2.0,1.0
2020-03-14,6.0,1.0
2020-03-15,5.0,2.0
2020-03-16,5.0,2.0
2020-03-17,4.0,1.0
2020-03-18,15.0,6.0
2020-03-19,8.0,7.0
2020-03-20,17.0,9.0
2020-03-21,13.0,8.0
2020-03-22,28.0,11.0
2020-03-23,37.0,11.0
2020-03-24,32.0,21.0
2020-03-25,31.0,22.0
2020-03-26,40.0,31.0
2020-03-27,28.0,32.0
2020-03-28,28.0,35.0
2020-03-29,40.0,38.0
2020-03-30,31.0,44.0
2020-03-31,33.0,49.0
2020-04-01,48.0,53.0
2020-04-02,46.0,70.0
2020-04-03,40.0,78.0
2020-04-04,36.0,71.0
2020-04-05,45.0,86.0
2020-04-06,43.0,90.0
2020-04-07,45.0,84.0
2020-04-08,46.0,115.0
2020-04-09,36.0,86.0
2020-04-10,37.0,90.0
2020-04-11,46.0,103.0
2020-04-12,35.0,97.0
2020-04-13,42.0,86.0
2020-04-14,40.0,91.0
2020-04-15,33.0,116.0
2020-04-16,31.0,110.0
2020-04-17,40.0,82.0
2020-04-18,29.0,87.0
2020-04-19,35.0,88.0
2020-04-20,27.0,84.0
2020-04-21,35.0,62.0
2020-04-22,50.0,77.0
2020-04-23,25.0,86.0
2020-04-24,46.0,88.0
2020-04-25,28.0,73.0
2020-04-26,26.0,75.0
2020-04-27,27.0,74.0
2020-04-28,33.0,79.0
2020-04-29,24.0,82.0
2020-04-30,33.0,77.0
2020-05-01,15.0,77.0
2020-05-02,30.0,72.0
2020-05-03,25.0,75.0
2020-05-04,25.0,81.0
2020-05-05,19.0,69.0
2020-05-06,28.0,73.0
2020-05-07,28.0,78.0
2020-05-08,24.0,57.0
2020-05-09,14.0,63.0
2020-05-10,17.0,69.0
2020-05-11,15.0,54.0
2020-05-12,16.0,49.0
2020-05-13,18.0,39.0
2020-05-14,16.0,34.0
2020-05-15,19.0,34.0
2020-05-16,17.0,24.0
2020-05-17,21.0,28.0
2020-05-18,20.0,32.0
2020-05-19,12.0,11.0
2020-05-20,8.0,11.0
2020-05-21,3.0,5.0
Uppgift saknas,,18.0
